"","date","hits","keyword","geo","time","gprop","category"
"1616",2019-04-14,60,"/m/0g_fl","AR","today+5-y","web",0
"1617",2019-04-21,71,"/m/0g_fl","AR","today+5-y","web",0
"1618",2019-04-28,70,"/m/0g_fl","AR","today+5-y","web",0
"1619",2019-05-05,70,"/m/0g_fl","AR","today+5-y","web",0
"1620",2019-05-12,71,"/m/0g_fl","AR","today+5-y","web",0
"1621",2019-05-19,73,"/m/0g_fl","AR","today+5-y","web",0
"1622",2019-05-26,68,"/m/0g_fl","AR","today+5-y","web",0
"1623",2019-06-02,74,"/m/0g_fl","AR","today+5-y","web",0
"1624",2019-06-09,70,"/m/0g_fl","AR","today+5-y","web",0
"1625",2019-06-16,72,"/m/0g_fl","AR","today+5-y","web",0
"1626",2019-06-23,78,"/m/0g_fl","AR","today+5-y","web",0
"1627",2019-06-30,69,"/m/0g_fl","AR","today+5-y","web",0
"1628",2019-07-07,69,"/m/0g_fl","AR","today+5-y","web",0
"1629",2019-07-14,68,"/m/0g_fl","AR","today+5-y","web",0
"1630",2019-07-21,68,"/m/0g_fl","AR","today+5-y","web",0
"1631",2019-07-28,66,"/m/0g_fl","AR","today+5-y","web",0
"1632",2019-08-04,76,"/m/0g_fl","AR","today+5-y","web",0
"1633",2019-08-11,95,"/m/0g_fl","AR","today+5-y","web",0
"1634",2019-08-18,71,"/m/0g_fl","AR","today+5-y","web",0
"1635",2019-08-25,88,"/m/0g_fl","AR","today+5-y","web",0
"1636",2019-09-01,84,"/m/0g_fl","AR","today+5-y","web",0
"1637",2019-09-08,76,"/m/0g_fl","AR","today+5-y","web",0
"1638",2019-09-15,65,"/m/0g_fl","AR","today+5-y","web",0
"1639",2019-09-22,71,"/m/0g_fl","AR","today+5-y","web",0
"1640",2019-09-29,65,"/m/0g_fl","AR","today+5-y","web",0
"1641",2019-10-06,62,"/m/0g_fl","AR","today+5-y","web",0
"1642",2019-10-13,65,"/m/0g_fl","AR","today+5-y","web",0
"1643",2019-10-20,60,"/m/0g_fl","AR","today+5-y","web",0
"1644",2019-10-27,69,"/m/0g_fl","AR","today+5-y","web",0
"1645",2019-11-03,65,"/m/0g_fl","AR","today+5-y","web",0
"1646",2019-11-10,69,"/m/0g_fl","AR","today+5-y","web",0
"1647",2019-11-17,71,"/m/0g_fl","AR","today+5-y","web",0
"1648",2019-11-24,73,"/m/0g_fl","AR","today+5-y","web",0
"1649",2019-12-01,64,"/m/0g_fl","AR","today+5-y","web",0
"1650",2019-12-08,54,"/m/0g_fl","AR","today+5-y","web",0
"1651",2019-12-15,60,"/m/0g_fl","AR","today+5-y","web",0
"1652",2019-12-22,70,"/m/0g_fl","AR","today+5-y","web",0
"1653",2019-12-29,76,"/m/0g_fl","AR","today+5-y","web",0
"1654",2020-01-05,77,"/m/0g_fl","AR","today+5-y","web",0
"1655",2020-01-12,78,"/m/0g_fl","AR","today+5-y","web",0
"1656",2020-01-19,78,"/m/0g_fl","AR","today+5-y","web",0
"1657",2020-01-26,70,"/m/0g_fl","AR","today+5-y","web",0
"1658",2020-02-02,75,"/m/0g_fl","AR","today+5-y","web",0
"1659",2020-02-09,74,"/m/0g_fl","AR","today+5-y","web",0
"1660",2020-02-16,74,"/m/0g_fl","AR","today+5-y","web",0
"1661",2020-02-23,62,"/m/0g_fl","AR","today+5-y","web",0
"1662",2020-03-01,67,"/m/0g_fl","AR","today+5-y","web",0
"1663",2020-03-08,65,"/m/0g_fl","AR","today+5-y","web",0
"1664",2020-03-15,59,"/m/0g_fl","AR","today+5-y","web",0
"1665",2020-03-22,56,"/m/0g_fl","AR","today+5-y","web",0
"1666",2020-03-29,58,"/m/0g_fl","AR","today+5-y","web",0
"1667",2020-04-05,61,"/m/0g_fl","AR","today+5-y","web",0
"1668",2020-04-12,71,"/m/0g_fl","AR","today+5-y","web",0
"1669",2020-04-19,75,"/m/0g_fl","AR","today+5-y","web",0
"1670",2020-04-26,75,"/m/0g_fl","AR","today+5-y","web",0
"1671",2020-05-03,78,"/m/0g_fl","AR","today+5-y","web",0
"1672",2020-05-10,94,"/m/0g_fl","AR","today+5-y","web",0
"1673",2020-05-17,81,"/m/0g_fl","AR","today+5-y","web",0
"1674",2020-05-24,81,"/m/0g_fl","AR","today+5-y","web",0
"1675",2020-05-31,82,"/m/0g_fl","AR","today+5-y","web",0
"1676",2020-06-07,83,"/m/0g_fl","AR","today+5-y","web",0
"1677",2020-06-14,78,"/m/0g_fl","AR","today+5-y","web",0
"1678",2020-06-21,77,"/m/0g_fl","AR","today+5-y","web",0
"1679",2020-06-28,81,"/m/0g_fl","AR","today+5-y","web",0
"1680",2020-07-05,81,"/m/0g_fl","AR","today+5-y","web",0
"1681",2020-07-12,78,"/m/0g_fl","AR","today+5-y","web",0
"1682",2020-07-19,89,"/m/0g_fl","AR","today+5-y","web",0
"1683",2020-07-26,81,"/m/0g_fl","AR","today+5-y","web",0
"1684",2020-08-02,83,"/m/0g_fl","AR","today+5-y","web",0
"1685",2020-08-09,87,"/m/0g_fl","AR","today+5-y","web",0
"1686",2020-08-16,79,"/m/0g_fl","AR","today+5-y","web",0
"1687",2020-08-23,80,"/m/0g_fl","AR","today+5-y","web",0
"1688",2020-08-30,77,"/m/0g_fl","AR","today+5-y","web",0
"1689",2020-09-06,76,"/m/0g_fl","AR","today+5-y","web",0
"1690",2020-09-13,86,"/m/0g_fl","AR","today+5-y","web",0
"1691",2020-09-20,79,"/m/0g_fl","AR","today+5-y","web",0
"1692",2020-09-27,80,"/m/0g_fl","AR","today+5-y","web",0
"1693",2020-10-04,73,"/m/0g_fl","AR","today+5-y","web",0
"1694",2020-10-11,75,"/m/0g_fl","AR","today+5-y","web",0
"1695",2020-10-18,71,"/m/0g_fl","AR","today+5-y","web",0
"1696",2020-10-25,82,"/m/0g_fl","AR","today+5-y","web",0
"1697",2020-11-01,62,"/m/0g_fl","AR","today+5-y","web",0
"1698",2020-11-08,69,"/m/0g_fl","AR","today+5-y","web",0
"1699",2020-11-15,66,"/m/0g_fl","AR","today+5-y","web",0
"1700",2020-11-22,59,"/m/0g_fl","AR","today+5-y","web",0
"1701",2020-11-29,64,"/m/0g_fl","AR","today+5-y","web",0
"1702",2020-12-06,67,"/m/0g_fl","AR","today+5-y","web",0
"1703",2020-12-13,66,"/m/0g_fl","AR","today+5-y","web",0
"1704",2020-12-20,54,"/m/0g_fl","AR","today+5-y","web",0
"1705",2020-12-27,57,"/m/0g_fl","AR","today+5-y","web",0
"1706",2021-01-03,71,"/m/0g_fl","AR","today+5-y","web",0
"1707",2021-01-10,76,"/m/0g_fl","AR","today+5-y","web",0
"1708",2021-01-17,71,"/m/0g_fl","AR","today+5-y","web",0
"1709",2021-01-24,89,"/m/0g_fl","AR","today+5-y","web",0
"1710",2021-01-31,82,"/m/0g_fl","AR","today+5-y","web",0
"1711",2021-02-07,88,"/m/0g_fl","AR","today+5-y","web",0
"1712",2021-02-14,79,"/m/0g_fl","AR","today+5-y","web",0
"1713",2021-02-21,83,"/m/0g_fl","AR","today+5-y","web",0
"1714",2021-02-28,84,"/m/0g_fl","AR","today+5-y","web",0
"1715",2021-03-07,74,"/m/0g_fl","AR","today+5-y","web",0
"1716",2021-03-14,70,"/m/0g_fl","AR","today+5-y","web",0
"1717",2021-03-21,73,"/m/0g_fl","AR","today+5-y","web",0
"1718",2021-03-28,70,"/m/0g_fl","AR","today+5-y","web",0
"1719",2021-04-04,69,"/m/0g_fl","AR","today+5-y","web",0
"1720",2021-04-11,86,"/m/0g_fl","AR","today+5-y","web",0
"1721",2021-04-18,81,"/m/0g_fl","AR","today+5-y","web",0
"1722",2021-04-25,80,"/m/0g_fl","AR","today+5-y","web",0
"1723",2021-05-02,86,"/m/0g_fl","AR","today+5-y","web",0
"1724",2021-05-09,79,"/m/0g_fl","AR","today+5-y","web",0
"1725",2021-05-16,79,"/m/0g_fl","AR","today+5-y","web",0
"1726",2021-05-23,82,"/m/0g_fl","AR","today+5-y","web",0
"1727",2021-05-30,83,"/m/0g_fl","AR","today+5-y","web",0
"1728",2021-06-06,81,"/m/0g_fl","AR","today+5-y","web",0
"1729",2021-06-13,80,"/m/0g_fl","AR","today+5-y","web",0
"1730",2021-06-20,87,"/m/0g_fl","AR","today+5-y","web",0
"1731",2021-06-27,78,"/m/0g_fl","AR","today+5-y","web",0
"1732",2021-07-04,72,"/m/0g_fl","AR","today+5-y","web",0
"1733",2021-07-11,79,"/m/0g_fl","AR","today+5-y","web",0
"1734",2021-07-18,81,"/m/0g_fl","AR","today+5-y","web",0
"1735",2021-07-25,82,"/m/0g_fl","AR","today+5-y","web",0
"1736",2021-08-01,79,"/m/0g_fl","AR","today+5-y","web",0
"1737",2021-08-08,80,"/m/0g_fl","AR","today+5-y","web",0
"1738",2021-08-15,84,"/m/0g_fl","AR","today+5-y","web",0
"1739",2021-08-22,81,"/m/0g_fl","AR","today+5-y","web",0
"1740",2021-08-29,85,"/m/0g_fl","AR","today+5-y","web",0
"1741",2021-09-05,89,"/m/0g_fl","AR","today+5-y","web",0
"1742",2021-09-12,78,"/m/0g_fl","AR","today+5-y","web",0
"1743",2021-09-19,76,"/m/0g_fl","AR","today+5-y","web",0
"1744",2021-09-26,73,"/m/0g_fl","AR","today+5-y","web",0
"1745",2021-10-03,75,"/m/0g_fl","AR","today+5-y","web",0
"1746",2021-10-10,68,"/m/0g_fl","AR","today+5-y","web",0
"1747",2021-10-17,83,"/m/0g_fl","AR","today+5-y","web",0
"1748",2021-10-24,82,"/m/0g_fl","AR","today+5-y","web",0
"1749",2021-10-31,86,"/m/0g_fl","AR","today+5-y","web",0
"1750",2021-11-07,85,"/m/0g_fl","AR","today+5-y","web",0
"1751",2021-11-14,85,"/m/0g_fl","AR","today+5-y","web",0
"1752",2021-11-21,76,"/m/0g_fl","AR","today+5-y","web",0
"1753",2021-11-28,78,"/m/0g_fl","AR","today+5-y","web",0
"1754",2021-12-05,71,"/m/0g_fl","AR","today+5-y","web",0
"1755",2021-12-12,69,"/m/0g_fl","AR","today+5-y","web",0
"1756",2021-12-19,70,"/m/0g_fl","AR","today+5-y","web",0
"1757",2021-12-26,76,"/m/0g_fl","AR","today+5-y","web",0
"1758",2022-01-02,90,"/m/0g_fl","AR","today+5-y","web",0
"1759",2022-01-09,83,"/m/0g_fl","AR","today+5-y","web",0
"1760",2022-01-16,92,"/m/0g_fl","AR","today+5-y","web",0
"1761",2022-01-23,84,"/m/0g_fl","AR","today+5-y","web",0
"1762",2022-01-30,83,"/m/0g_fl","AR","today+5-y","web",0
"1763",2022-02-06,91,"/m/0g_fl","AR","today+5-y","web",0
"1764",2022-02-13,82,"/m/0g_fl","AR","today+5-y","web",0
"1765",2022-02-20,82,"/m/0g_fl","AR","today+5-y","web",0
"1766",2022-02-27,77,"/m/0g_fl","AR","today+5-y","web",0
"1767",2022-03-06,75,"/m/0g_fl","AR","today+5-y","web",0
"1768",2022-03-13,81,"/m/0g_fl","AR","today+5-y","web",0
"1769",2022-03-20,78,"/m/0g_fl","AR","today+5-y","web",0
"1770",2022-03-27,86,"/m/0g_fl","AR","today+5-y","web",0
"1771",2022-04-03,79,"/m/0g_fl","AR","today+5-y","web",0
"1772",2022-04-10,74,"/m/0g_fl","AR","today+5-y","web",0
"1773",2022-04-17,81,"/m/0g_fl","AR","today+5-y","web",0
"1774",2022-04-24,72,"/m/0g_fl","AR","today+5-y","web",0
"1775",2022-05-01,82,"/m/0g_fl","AR","today+5-y","web",0
"1776",2022-05-08,91,"/m/0g_fl","AR","today+5-y","web",0
"1777",2022-05-15,74,"/m/0g_fl","AR","today+5-y","web",0
"1778",2022-05-22,70,"/m/0g_fl","AR","today+5-y","web",0
"1779",2022-05-29,69,"/m/0g_fl","AR","today+5-y","web",0
"1780",2022-06-05,76,"/m/0g_fl","AR","today+5-y","web",0
"1781",2022-06-12,77,"/m/0g_fl","AR","today+5-y","web",0
"1782",2022-06-19,70,"/m/0g_fl","AR","today+5-y","web",0
"1783",2022-06-26,81,"/m/0g_fl","AR","today+5-y","web",0
"1784",2022-07-03,75,"/m/0g_fl","AR","today+5-y","web",0
"1785",2022-07-10,72,"/m/0g_fl","AR","today+5-y","web",0
"1786",2022-07-17,77,"/m/0g_fl","AR","today+5-y","web",0
"1787",2022-07-24,79,"/m/0g_fl","AR","today+5-y","web",0
"1788",2022-07-31,77,"/m/0g_fl","AR","today+5-y","web",0
"1789",2022-08-07,76,"/m/0g_fl","AR","today+5-y","web",0
"1790",2022-08-14,83,"/m/0g_fl","AR","today+5-y","web",0
"1791",2022-08-21,74,"/m/0g_fl","AR","today+5-y","web",0
"1792",2022-08-28,74,"/m/0g_fl","AR","today+5-y","web",0
"1793",2022-09-04,75,"/m/0g_fl","AR","today+5-y","web",0
"1794",2022-09-11,77,"/m/0g_fl","AR","today+5-y","web",0
"1795",2022-09-18,77,"/m/0g_fl","AR","today+5-y","web",0
"1796",2022-09-25,76,"/m/0g_fl","AR","today+5-y","web",0
"1797",2022-10-02,72,"/m/0g_fl","AR","today+5-y","web",0
"1798",2022-10-09,73,"/m/0g_fl","AR","today+5-y","web",0
"1799",2022-10-16,68,"/m/0g_fl","AR","today+5-y","web",0
"1800",2022-10-23,73,"/m/0g_fl","AR","today+5-y","web",0
"1801",2022-10-30,79,"/m/0g_fl","AR","today+5-y","web",0
"1802",2022-11-06,73,"/m/0g_fl","AR","today+5-y","web",0
"1803",2022-11-13,72,"/m/0g_fl","AR","today+5-y","web",0
"1804",2022-11-20,61,"/m/0g_fl","AR","today+5-y","web",0
"1805",2022-11-27,54,"/m/0g_fl","AR","today+5-y","web",0
"1806",2022-12-04,55,"/m/0g_fl","AR","today+5-y","web",0
"1807",2022-12-11,62,"/m/0g_fl","AR","today+5-y","web",0
"1808",2022-12-18,56,"/m/0g_fl","AR","today+5-y","web",0
"1809",2022-12-25,78,"/m/0g_fl","AR","today+5-y","web",0
"1810",2023-01-01,85,"/m/0g_fl","AR","today+5-y","web",0
"1811",2023-01-08,88,"/m/0g_fl","AR","today+5-y","web",0
"1812",2023-01-15,92,"/m/0g_fl","AR","today+5-y","web",0
"1813",2023-01-22,94,"/m/0g_fl","AR","today+5-y","web",0
"1814",2023-01-29,100,"/m/0g_fl","AR","today+5-y","web",0
"1815",2023-02-05,92,"/m/0g_fl","AR","today+5-y","web",0
"1816",2023-02-12,86,"/m/0g_fl","AR","today+5-y","web",0
"1817",2023-02-19,77,"/m/0g_fl","AR","today+5-y","web",0
"1818",2023-02-26,84,"/m/0g_fl","AR","today+5-y","web",0
"1819",2023-03-05,84,"/m/0g_fl","AR","today+5-y","web",0
"1820",2023-03-12,87,"/m/0g_fl","AR","today+5-y","web",0
"1821",2018-03-25,5,"Lawyer","AR","today+5-y","web",0
"1822",2018-04-01,2,"Lawyer","AR","today+5-y","web",0
"1823",2018-04-08,8,"Lawyer","AR","today+5-y","web",0
"1824",2018-04-15,3,"Lawyer","AR","today+5-y","web",0
"1825",2018-04-22,5,"Lawyer","AR","today+5-y","web",0
"1826",2018-04-29,6,"Lawyer","AR","today+5-y","web",0
"1827",2018-05-06,5,"Lawyer","AR","today+5-y","web",0
"1828",2018-05-13,7,"Lawyer","AR","today+5-y","web",0
"1829",2018-05-20,7,"Lawyer","AR","today+5-y","web",0
"1830",2018-05-27,7,"Lawyer","AR","today+5-y","web",0
"1831",2018-06-03,5,"Lawyer","AR","today+5-y","web",0
"1832",2018-06-10,9,"Lawyer","AR","today+5-y","web",0
"1833",2018-06-17,10,"Lawyer","AR","today+5-y","web",0
"1834",2018-06-24,7,"Lawyer","AR","today+5-y","web",0
"1835",2018-07-01,10,"Lawyer","AR","today+5-y","web",0
"1836",2018-07-08,7,"Lawyer","AR","today+5-y","web",0
"1837",2018-07-15,7,"Lawyer","AR","today+5-y","web",0
"1838",2018-07-22,10,"Lawyer","AR","today+5-y","web",0
"1839",2018-07-29,25,"Lawyer","AR","today+5-y","web",0
"1840",2018-08-05,18,"Lawyer","AR","today+5-y","web",0
"1841",2018-08-12,10,"Lawyer","AR","today+5-y","web",0
"1842",2018-08-19,24,"Lawyer","AR","today+5-y","web",0
"1843",2018-08-26,39,"Lawyer","AR","today+5-y","web",0
"1844",2018-09-02,26,"Lawyer","AR","today+5-y","web",0
"1845",2018-09-09,18,"Lawyer","AR","today+5-y","web",0
"1846",2018-09-16,22,"Lawyer","AR","today+5-y","web",0
"1847",2018-09-23,31,"Lawyer","AR","today+5-y","web",0
"1848",2018-09-30,25,"Lawyer","AR","today+5-y","web",0
"1849",2018-10-07,27,"Lawyer","AR","today+5-y","web",0
"1850",2018-10-14,26,"Lawyer","AR","today+5-y","web",0
"1851",2018-10-21,7,"Lawyer","AR","today+5-y","web",0
"1852",2018-10-28,23,"Lawyer","AR","today+5-y","web",0
"1853",2018-11-04,28,"Lawyer","AR","today+5-y","web",0
"1854",2018-11-11,16,"Lawyer","AR","today+5-y","web",0
"1855",2018-11-18,22,"Lawyer","AR","today+5-y","web",0
"1856",2018-11-25,15,"Lawyer","AR","today+5-y","web",0
"1857",2018-12-02,20,"Lawyer","AR","today+5-y","web",0
"1858",2018-12-09,25,"Lawyer","AR","today+5-y","web",0
"1859",2018-12-16,39,"Lawyer","AR","today+5-y","web",0
"1860",2018-12-23,39,"Lawyer","AR","today+5-y","web",0
"1861",2018-12-30,31,"Lawyer","AR","today+5-y","web",0
"1862",2019-01-06,34,"Lawyer","AR","today+5-y","web",0
"1863",2019-01-13,22,"Lawyer","AR","today+5-y","web",0
"1864",2019-01-20,38,"Lawyer","AR","today+5-y","web",0
"1865",2019-01-27,33,"Lawyer","AR","today+5-y","web",0
"1866",2019-02-03,25,"Lawyer","AR","today+5-y","web",0
"1867",2019-02-10,23,"Lawyer","AR","today+5-y","web",0
"1868",2019-02-17,28,"Lawyer","AR","today+5-y","web",0
"1869",2019-02-24,20,"Lawyer","AR","today+5-y","web",0
"1870",2019-03-03,30,"Lawyer","AR","today+5-y","web",0
"1871",2019-03-10,24,"Lawyer","AR","today+5-y","web",0
"1872",2019-03-17,33,"Lawyer","AR","today+5-y","web",0
"1873",2019-03-24,28,"Lawyer","AR","today+5-y","web",0
"1874",2019-03-31,24,"Lawyer","AR","today+5-y","web",0
"1875",2019-04-07,24,"Lawyer","AR","today+5-y","web",0
"1876",2019-04-14,25,"Lawyer","AR","today+5-y","web",0
"1877",2019-04-21,30,"Lawyer","AR","today+5-y","web",0
"1878",2019-04-28,45,"Lawyer","AR","today+5-y","web",0
"1879",2019-05-05,28,"Lawyer","AR","today+5-y","web",0
"1880",2019-05-12,35,"Lawyer","AR","today+5-y","web",0
"1881",2019-05-19,25,"Lawyer","AR","today+5-y","web",0
"1882",2019-05-26,27,"Lawyer","AR","today+5-y","web",0
"1883",2019-06-02,31,"Lawyer","AR","today+5-y","web",0
"1884",2019-06-09,29,"Lawyer","AR","today+5-y","web",0
"1885",2019-06-16,27,"Lawyer","AR","today+5-y","web",0
"1886",2019-06-23,27,"Lawyer","AR","today+5-y","web",0
"1887",2019-06-30,27,"Lawyer","AR","today+5-y","web",0
"1888",2019-07-07,31,"Lawyer","AR","today+5-y","web",0
"1889",2019-07-14,30,"Lawyer","AR","today+5-y","web",0
"1890",2019-07-21,30,"Lawyer","AR","today+5-y","web",0
"1891",2019-07-28,28,"Lawyer","AR","today+5-y","web",0
"1892",2019-08-04,36,"Lawyer","AR","today+5-y","web",0
"1893",2019-08-11,35,"Lawyer","AR","today+5-y","web",0
"1894",2019-08-18,36,"Lawyer","AR","today+5-y","web",0
"1895",2019-08-25,36,"Lawyer","AR","today+5-y","web",0
"1896",2019-09-01,31,"Lawyer","AR","today+5-y","web",0
"1897",2019-09-08,36,"Lawyer","AR","today+5-y","web",0
"1898",2019-09-15,29,"Lawyer","AR","today+5-y","web",0
"1899",2019-09-22,29,"Lawyer","AR","today+5-y","web",0
"1900",2019-09-29,33,"Lawyer","AR","today+5-y","web",0
"1901",2019-10-06,27,"Lawyer","AR","today+5-y","web",0
"1902",2019-10-13,28,"Lawyer","AR","today+5-y","web",0
"1903",2019-10-20,36,"Lawyer","AR","today+5-y","web",0
"1904",2019-10-27,45,"Lawyer","AR","today+5-y","web",0
"1905",2019-11-03,69,"Lawyer","AR","today+5-y","web",0
"1906",2019-11-10,60,"Lawyer","AR","today+5-y","web",0
"1907",2019-11-17,79,"Lawyer","AR","today+5-y","web",0
"1908",2019-11-24,71,"Lawyer","AR","today+5-y","web",0
"1909",2019-12-01,70,"Lawyer","AR","today+5-y","web",0
"1910",2019-12-08,72,"Lawyer","AR","today+5-y","web",0
"1911",2019-12-15,60,"Lawyer","AR","today+5-y","web",0
"1912",2019-12-22,74,"Lawyer","AR","today+5-y","web",0
"1913",2019-12-29,68,"Lawyer","AR","today+5-y","web",0
"1914",2020-01-05,73,"Lawyer","AR","today+5-y","web",0
"1915",2020-01-12,57,"Lawyer","AR","today+5-y","web",0
"1916",2020-01-19,64,"Lawyer","AR","today+5-y","web",0
"1917",2020-01-26,67,"Lawyer","AR","today+5-y","web",0
"1918",2020-02-02,65,"Lawyer","AR","today+5-y","web",0
"1919",2020-02-09,58,"Lawyer","AR","today+5-y","web",0
"1920",2020-02-16,72,"Lawyer","AR","today+5-y","web",0
"1921",2020-02-23,82,"Lawyer","AR","today+5-y","web",0
"1922",2020-03-01,100,"Lawyer","AR","today+5-y","web",0
"1923",2020-03-08,82,"Lawyer","AR","today+5-y","web",0
"1924",2020-03-15,86,"Lawyer","AR","today+5-y","web",0
"1925",2020-03-22,89,"Lawyer","AR","today+5-y","web",0
"1926",2020-03-29,81,"Lawyer","AR","today+5-y","web",0
"1927",2020-04-05,83,"Lawyer","AR","today+5-y","web",0
"1928",2020-04-12,72,"Lawyer","AR","today+5-y","web",0
"1929",2020-04-19,72,"Lawyer","AR","today+5-y","web",0
"1930",2020-04-26,48,"Lawyer","AR","today+5-y","web",0
"1931",2020-05-03,30,"Lawyer","AR","today+5-y","web",0
"1932",2020-05-10,42,"Lawyer","AR","today+5-y","web",0
"1933",2020-05-17,42,"Lawyer","AR","today+5-y","web",0
"1934",2020-05-24,29,"Lawyer","AR","today+5-y","web",0
"1935",2020-05-31,30,"Lawyer","AR","today+5-y","web",0
"1936",2020-06-07,39,"Lawyer","AR","today+5-y","web",0
"1937",2020-06-14,31,"Lawyer","AR","today+5-y","web",0
"1938",2020-06-21,43,"Lawyer","AR","today+5-y","web",0
"1939",2020-06-28,32,"Lawyer","AR","today+5-y","web",0
"1940",2020-07-05,22,"Lawyer","AR","today+5-y","web",0
"1941",2020-07-12,21,"Lawyer","AR","today+5-y","web",0
"1942",2020-07-19,24,"Lawyer","AR","today+5-y","web",0
"1943",2020-07-26,21,"Lawyer","AR","today+5-y","web",0
"1944",2020-08-02,21,"Lawyer","AR","today+5-y","web",0
"1945",2020-08-09,31,"Lawyer","AR","today+5-y","web",0
"1946",2020-08-16,33,"Lawyer","AR","today+5-y","web",0
"1947",2020-08-23,31,"Lawyer","AR","today+5-y","web",0
"1948",2020-08-30,24,"Lawyer","AR","today+5-y","web",0
"1949",2020-09-06,34,"Lawyer","AR","today+5-y","web",0
"1950",2020-09-13,39,"Lawyer","AR","today+5-y","web",0
"1951",2020-09-20,35,"Lawyer","AR","today+5-y","web",0
"1952",2020-09-27,32,"Lawyer","AR","today+5-y","web",0
"1953",2020-10-04,26,"Lawyer","AR","today+5-y","web",0
"1954",2020-10-11,30,"Lawyer","AR","today+5-y","web",0
"1955",2020-10-18,24,"Lawyer","AR","today+5-y","web",0
"1956",2020-10-25,22,"Lawyer","AR","today+5-y","web",0
"1957",2020-11-01,25,"Lawyer","AR","today+5-y","web",0
"1958",2020-11-08,28,"Lawyer","AR","today+5-y","web",0
"1959",2020-11-15,31,"Lawyer","AR","today+5-y","web",0
"1960",2020-11-22,38,"Lawyer","AR","today+5-y","web",0
"1961",2020-11-29,32,"Lawyer","AR","today+5-y","web",0
"1962",2020-12-06,39,"Lawyer","AR","today+5-y","web",0
"1963",2020-12-13,39,"Lawyer","AR","today+5-y","web",0
"1964",2020-12-20,39,"Lawyer","AR","today+5-y","web",0
"1965",2020-12-27,32,"Lawyer","AR","today+5-y","web",0
"1966",2021-01-03,25,"Lawyer","AR","today+5-y","web",0
"1967",2021-01-10,24,"Lawyer","AR","today+5-y","web",0
"1968",2021-01-17,18,"Lawyer","AR","today+5-y","web",0
"1969",2021-01-24,21,"Lawyer","AR","today+5-y","web",0
"1970",2021-01-31,16,"Lawyer","AR","today+5-y","web",0
"1971",2021-02-07,33,"Lawyer","AR","today+5-y","web",0
"1972",2021-02-14,21,"Lawyer","AR","today+5-y","web",0
"1973",2021-02-21,19,"Lawyer","AR","today+5-y","web",0
"1974",2021-02-28,27,"Lawyer","AR","today+5-y","web",0
"1975",2021-03-07,24,"Lawyer","AR","today+5-y","web",0
"1976",2021-03-14,28,"Lawyer","AR","today+5-y","web",0
"1977",2021-03-21,25,"Lawyer","AR","today+5-y","web",0
"1978",2021-03-28,27,"Lawyer","AR","today+5-y","web",0
"1979",2021-04-04,29,"Lawyer","AR","today+5-y","web",0
"1980",2021-04-11,24,"Lawyer","AR","today+5-y","web",0
"1981",2021-04-18,30,"Lawyer","AR","today+5-y","web",0
"1982",2021-04-25,35,"Lawyer","AR","today+5-y","web",0
"1983",2021-05-02,33,"Lawyer","AR","today+5-y","web",0
"1984",2021-05-09,32,"Lawyer","AR","today+5-y","web",0
"1985",2021-05-16,32,"Lawyer","AR","today+5-y","web",0
"1986",2021-05-23,33,"Lawyer","AR","today+5-y","web",0
"1987",2021-05-30,30,"Lawyer","AR","today+5-y","web",0
"1988",2021-06-06,25,"Lawyer","AR","today+5-y","web",0
